date;BTS Comdty;CN Comdty;DU Comdty;FV Comdty;G  Comdty;IK Comdty;JB Comdty;KAA Comdty;KE Comdty;OAT Comdty;OE Comdty;RX Comdty;TFC Comdty;TFS Comdty;TFT Comdty;TU Comdty;TY Comdty;UB Comdty;US Comdty;UXY Comdty;WN Comdty;XM Comdty;XQ Comdty;YM Comdty
2025-01-08;175.1343393392;174.6022787101;132.0965582851;199.5104887397;343.8037253393;264.9732315494;2.0787826568;0.1033914379;0.1290390146;171.5065820973;241.822480901;341.107926869;19.0768909217;15.635530244;18.5467816452;137.2809323505;426.0805440933;203.2567561384;324.4248049418;84.6745067011;112.8558978815;191.090646274;88.6586562772;118.4221823521
2025-01-09;174.9981273519;174.5386572966;132.02507088;199.6281073294;343.5209149832;264.537560878;2.0797458916;0.1034550802;0.1291088671;171.0799411271;241.539841058;340.6042741052;19.0450484471;15.616999306;18.5105538734;137.3487924258;426.3883612758;202.6496860082;324.8773514866;84.7585213056;113.1293901579;191.2670969359;88.6455923189;118.4750720155
2025-01-10;174.7762954737;173.2938824181;131.9156135165;198.4814583994;342.0022426814;263.4869199045;2.0767292899;0.1030870774;0.1289297925;170.7097673286;241.1096249995;339.8523893356;19.0344353022;15.6055967405;18.494804172;136.9886120261;423.1254991407;202.1663405312;322.2517122897;84.1345910808;112.3999153154;190.5671460717;88.2543665339;118.3699779358
2025-01-13;174.6536687351;172.5570767406;131.8774940553;198.3049423009;341.1920928522;262.7899776418;;0.1027650138;0.1286624465;170.4064351277;240.8955872638;339.2289362653;19.0177563657;15.5947635646;18.4790533966;136.9781720145;422.5098647756;201.5411178311;321.1651659637;83.9426125501;112.0656334688;189.5252488546;88.0130771719;118.0296115842
2025-01-14;174.6784201229;172.0338911627;131.8280316075;198.4814583994;341.0518773535;262.5387756083;2.0719129635;0.1029807351;0.1287420336;170.1877723496;240.662960643;338.4948705534;19.0458115136;15.6113008932;18.4948065355;137.0616921072;423.0023722677;200.1578042959;321.346257018;84.0146404951;112.126423039;189.7576685177;87.8951657455;118.0822542497
2025-01-15;175.0005320335;173.579487803;131.9600724279;199.6281073294;346.0113346574;264.7517159196;2.0710614269;0.1026881892;0.1286323435;171.4792614652;241.4447560446;340.5734468297;19.0526347148;15.6101605589;18.5270956252;137.3122523852;426.8193053314;202.4414961434;326.0546244309;84.9265385159;114.0108997155;189.6408404923;88.3213875195;118.0822542497
2025-01-16;175.099595297;174.7125392365;132.0040646771;199.9809630986;347.1642592821;265.1371168982;2.0768119903;0.1031595878;0.1288121343;171.5339590255;241.5777630296;340.6783744888;19.0564254339;15.6101605589;18.5270956252;137.3801124606;427.9274471886;202.0044056497;327.4126262474;85.2504422932;114.6187954176;191.1667250056;88.6546920945;118.3470083513
2025-01-17;175.0872099843;174.9542418461;132.0040646771;199.7899505089;347.8652793031;265.4723132642;2.0760808859;0.103357212;0.1289620711;171.9497412101;241.6775376401;341.2450938799;19.042010871;15.6033137904;18.4939959723;137.2861523563;427.6811934426;203.1702066469;327.68444392;85.2264929715;114.6491294131;191.1667250056;88.7526479672;118.3204890622
2025-01-20;175.1497377178;175.1969473011;132.0151716629;;347.6109465382;265.7599960904;2.0769361423;0.1033764294;0.1288917623;171.9718369214;241.7446997748;341.3722540993;19.0526517348;15.6101731981;18.4955750559;;;203.4399629365;;;;191.4045770964;88.798550374;118.4005514469
2025-01-21;175.1872471439;175.5409330203;132.0207240879;199.9075690986;349.4492138532;266.115300659;2.0779159071;0.1038087707;0.1290435307;172.2369344707;241.7950616899;341.5841470456;19.0557103842;15.611035814;18.5066955484;137.2757123447;428.4199546807;203.8322602723;329.314263409;85.4664661349;115.4698494005;192.3006460777;88.8639519374;118.5609317764
2025-01-22;175.1496655774;174.9676035513;131.9929085691;199.6870048382;348.65631495;266.115300659;2.0763349875;0.1037118128;0.1290029901;172.4361400217;241.7109637328;341.3930766208;19.0488383494;15.6047190879;18.5082818988;137.2391723041;427.7427568791;203.4883399243;328.6802636278;85.286462265;115.2570251152;191.6415466914;88.6939019594;118.4269869652
2025-01-23;174.9996783715;174.7001149131;131.937403007;199.6134197071;348.4863597653;265.3541899802;2.0752392085;0.1036924369;0.129043498;172.0275855203;241.4760205639;340.7787938957;19.0396762655;15.6015609417;18.4979713297;137.2757123447;427.0039956409;202.5324370055;327.0504441387;85.0345144408;114.2236024216;191.5220492964;88.6742855832;118.4269869652
2025-01-24;174.9111632439;175.275465191;131.8307098423;199.7457259192;348.5437517385;265.1146324492;2.0720633578;0.1035108078;0.1290231559;171.8935326822;241.1194868753;340.1144721185;19.0266276406;15.5954996994;18.4860112697;137.3122523852;427.37337626;202.0612977701;327.9558994104;85.142478367;114.6795849878;191.4618710668;88.8318080615;118.4539776177
2025-01-27;175.0121406339;176.2561545777;131.9035785459;200.5396955059;350.0061332389;265.4733195692;2.0747737678;;;172.1834557754;241.4414822053;340.9273308715;19.0648807561;15.6130487315;18.5344901872;137.5158326112;430.0821674665;203.1008819377;331.3966294429;85.7783832526;116.0777451026;;89.0541038056;
2025-01-28;175.0121406339;176.1797850102;131.8757496786;200.4220769162;349.0630347256;265.3885198672;2.078316518;;;172.1170220593;241.2900332382;340.4600456941;;;;137.4897325822;429.5896599744;202.3389785678;330.5819007894;85.6464580061;115.7130076813;192.1173062718;89.0671718486;118.6141349384
2025-01-29;175.0121406339;176.484131918;131.8701860409;200.3044583265;349.4060899866;265.3037527054;2.07794849;;;171.8513891653;241.2227484152;340.3114211004;;;;137.4323125185;429.2818427918;201.9458890169;330.5819007894;85.6104500329;115.7130076813;192.7143742227;89.1713290052;118.7741601515
2025-01-30;175.2378680964;177.068880278;132.0316863763;200.6426411766;350.5810702328;266.050419613;2.0762207177;;;172.3720861461;241.761543581;341.5015589222;;;;137.5001725938;430.389984649;203.15088108;332.2117202785;85.8984178289;116.2904478087;192.5946207742;89.3279442031;118.7474437331
2025-01-31;175.4378414188;177.5243286626;132.1981950535;200.2162002781;351.0094927493;266.7776681698;2.0720440769;0.103612928;0.1289931331;173.0566580583;242.4159966437;342.8147898576;;;;137.3905524721;428.8508987363;204.4988844598;330.0386276264;85.5264354284;115.2266911196;191.9972451935;89.4968021459;118.6940035112
2025-02-03;175.6238735996;178.8449671499;132.3524071302;200.2162002781;352.2077723205;267.6167979911;2.0730273875;0.103809087;0.1290427415;173.9989176708;243.0820647328;344.4331861657;;;;137.317472391;429.2818427918;206.9309374332;331.3966294429;85.6944526387;116.0472895279;192.5905973979;89.8777435193;118.879921122
2025-02-04;175.5864254929;178.6532104916;132.319147042;200.554368425;351.0028305447;267.4816651429;2.0693366335;0.1036885698;0.1289731218;173.8776132572;242.9479858399;344.0735570315;;;;137.4375325243;430.266857776;206.5392814143;332.4831757689;85.8864311694;116.4424825238;192.1711405761;89.798993273;118.799457711
2025-02-05;175.6490614371;179.2430341882;132.3247101458;201.0984279151;353.7649281644;268.312303605;2.0683368466;0.1038872059;0.1289831688;174.3424262095;243.1498209369;344.9864490609;19.0641175741;15.6075960736;18.5447963678;137.5106126054;432.4215780539;208.4062775895;336.5579055826;86.4983027428;118.5093279109;192.8959489735;89.9240564529;118.8804681857
2025-02-06;175.6490614371;179.0767696651;132.3025666541;200.8631907356;353.051407889;268.4135165723;2.0700921252;0.1039833944;0.1289429498;174.2543237833;243.0493973701;344.6906832666;19.0748025624;15.6156319004;18.5630311306;137.4584125475;431.7443802523;208.1129316828;336.3768145283;86.3783641557;118.3269592003;193.3803151718;89.878097962;118.9343968868
2025-02-07;175.5868763707;177.8360072769;132.2804744206;200.3484917869;352.2521364422;267.8917934022;2.0643129711;0.1037526072;0.1288022234;174.0785268124;242.9659047826;344.3534476652;19.0542124797;15.6018673482;18.5432267801;137.2704923389;430.389984649;207.1861532762;334.7469950392;86.0784097001;117.5062392129;192.8966818098;89.5432107663;118.7998482341
2025-02-10;175.6860839151;177.9894929373;132.3520659436;200.3780434576;353.1066365997;268.2777556988;2.0639366539;0.1037654029;0.1288423501;174.2319030414;243.1823559254;344.8788500713;19.0192185383;15.5849896365;18.5124072576;137.2913723621;430.3284212125;207.7211530591;334.3848129306;86.0304150675;117.1111677961;192.3534214233;89.5891724661;118.6921002512
2025-02-11;175.4871686526;177.4519928884;132.2306056458;200.0985816884;351.452402917;266.9991870536;;0.1036631675;0.1288122934;173.4191564598;242.5647496978;343.1933241054;19.0161760033;15.5821293988;18.5187283458;137.2391723041;429.2818427918;205.1125493086;332.5739023871;85.7303886199;116.4120269491;192.5343426769;89.4249317964;118.7190339297
2025-02-12;175.3873936034;176.5037102693;132.1198347939;199.2458910188;350.1091479801;266.5266320913;2.0611035939;0.1034650291;0.1287321191;173.0335224614;242.0623897157;342.0308267088;19.0108622209;15.5809875364;18.5116232001;137.0460320898;426.5730515854;203.6695697214;328.5898991917;85.0705224139;114.8619536984;191.6344500235;89.1683758065;118.5579372304
2025-02-13;175.5630267386;177.6240692714;132.2145437121;199.9809630986;352.7578501875;267.7658954563;2.0597371921;0.1034650291;0.1287824091;174.0088183594;242.5845477081;343.5190695219;19.0040085525;15.5766919752;18.4981598156;137.192192252;429.3434062284;205.760663722;333.2075399863;85.8144032244;116.8375539406;191.5144763156;89.4460264771;118.5579372304
2025-02-14;175.4366486967;177.5076873554;132.1752581295;200.4367498353;352.5547897311;267.3383582023;2.0599872127;0.1037028741;0.1288328056;173.9083360892;242.5336433818;343.5190695219;18.9720291563;15.5612300775;18.4498566544;137.3226923968;430.6978018316;206.058055584;334.7469950392;86.1383909923;117.3846600725;192.1825168541;89.3862821074;118.6395956523
2025-02-17;175.4240517721;;132.1193174076;;351.5987185399;266.9462962494;2.055966666;0.1035482827;0.1287621071;173.4965785488;242.1953789431;342.1741310555;18.9697335402;15.5658341913;18.4363280913;;;203.6125090195;;;;191.7567990515;;118.5306913645
2025-02-18;175.411470478;176.3715354056;132.1193174076;199.9662754763;350.5546972821;266.8952211872;2.0503233969;0.1034776043;0.1287016588;173.4743490014;242.1109177642;341.91827017;18.9544943807;15.5603900086;18.4070085283;137.2287322926;428.8508987363;203.4891498227;332.2117202785;85.6704193264;116.1385346728;191.0918434792;89.0946617061;118.3679195911
2025-02-19;175.2610720715;176.3328887525;132.0302650324;200.1574791972;349.0497746855;265.6401855982;2.0509515036;0.103516308;0.1287421164;172.7767949825;241.6565708628;340.6650962853;18.9682088709;15.5675530134;18.4188941847;137.2913723621;429.2818427918;202.014498139;332.1209936602;85.7303886199;116.0777451026;190.8510357212;89.1012747608;118.3408323531
2025-02-20;175.3492252946;176.1521245657;132.069412325;200.3780434576;348.8173101821;265.8617223791;2.0504426492;0.1034582404;0.1287421164;172.8324219605;241.7918378945;340.8571753359;18.9346116607;15.5483144158;18.3799832763;137.3070323795;430.143730903;201.8416302186;333.2982666045;85.9824204348;116.5943956598;190.8510357212;89.068133743;118.3135646905
2025-02-21;175.474942049;177.3901233708;132.1754866551;201.024842784;350.0375318653;266.7463466222;2.0542581643;0.1036395819;0.1287928911;173.3433106633;242.3657348164;342.5189996118;18.9215972461;15.5471628632;18.3481368681;137.4897325822;432.1753243079;204.3562338839;336.3768145283;86.5223480537;117.9925557746;191.0323028867;89.3726554847;118.3679388162
2025-02-24;175.5252768444;177.4807073923;132.220192246;201.2744971844;350.762561447;266.8485162708;;0.1038218182;0.1288133012;173.4100120517;242.4840030673;342.5616512432;18.8871168745;15.5396711552;18.2748253859;137.5626714324;432.9756489825;203.7639965654;337.1023505394;86.714593291;118.2968171355;191.9392719344;89.4054014636;118.5578239518
2025-02-25;175.6010026728;178.6795496477;132.2426112498;202.0823270073;352.3039485956;267.1388543754;2.0596165474;0.1040035413;0.1288743591;173.5772594418;242.5517851006;342.7327631007;18.9016353512;15.5442688009;18.3034338603;137.7554383936;435.561313316;204.1352412585;340.7300305949;87.3995270253;120.1528722895;192.4240614156;89.7511731106;118.6662008442
2025-02-26;175.6388944433;178.8465513617;132.2257841824;202.4788101557;352.0996934319;267.7712483155;2.0603799057;0.1043016071;0.128914999;174.0235923834;242.6704940607;343.1394634817;18.916157028;15.5482926276;18.3399971907;137.8387970795;436.9157089192;204.7792224787;342.63438124;87.7359561904;121.0960216562;192.8487149933;89.7511731106;118.7203030671
2025-02-27;175.7140070779;178.9104087821;132.2924965767;202.2879930025;351.5772170503;267.7881887318;2.0578430994;0.1042887309;0.1289049042;174.1673663997;242.9562350108;343.6062107253;18.8963120518;15.5437001687;18.3138023402;137.8023276544;435.930693935;204.8037717133;341.001925215;87.4715829432;120.1528722895;193.1499693702;89.8028820666;118.7471180702
2025-02-28;175.7891590706;179.4987739287;132.3313292517;202.919472643;352.879581172;268.1106537612;2.0609976973;0.1046128533;0.1289945892;174.3860727947;243.2226212461;344.2249155265;18.9115376192;15.5497120563;18.3399288973;138.0211442049;437.7160335939;205.5902221928;342.7252546254;87.8560734177;120.8526125674;193.6908061976;90.0035533443;118.8804915369
2025-03-03;175.7007736509;180.1384789022;132.1971133887;203.1984575442;351.1282020588;266.8445943658;2.0568206028;;;173.2396147549;242.4673592192;341.6655884689;18.9450246776;15.5617325328;18.3802952256;138.05761363;438.9473023241;201.3536866721;344.8109892733;88.2044938796;121.8871011946;193.2684097022;90.1913302319;118.8001439746
2025-03-04;175.8528840008;180.3672002877;132.3430824736;203.1398112307;353.0867575993;266.8445943658;2.0554101206;0.1045556313;0.1290244967;173.3060152024;242.9559868985;342.1837736623;18.9252181227;15.5505600866;18.3612813089;138.1201326444;438.331667959;200.806503978;343.0880226309;87.988266049;120.8222472836;193.9893224218;90.3135164674;118.9600201672
2025-03-05;175.0235555212;179.2920479676;131.7634162475;202.6991340552;347.7643578454;262.2618367784;2.0537507942;0.1040899161;0.128894456;170.2401141617;239.9416818442;335.1869310334;18.936677237;15.5534329029;18.3811433809;138.0471937943;436.8541454827;193.4583778631;341.0927986004;87.5917722625;119.970315473;192.9529544178;90.0155393204;118.8246418477
2025-03-06;174.9063188462;177.7295856072;131.6826445822;202.6698182426;347.1717389602;260.5850248262;2.0445067054;0.1038775459;0.1288238216;168.9095093745;238.954724492;332.6131285779;18.9106329544;15.5427747174;18.3365319392;138.0940830551;436.5463283002;190.9535423485;339.9136211984;87.4595916466;119.5443495676;191.3731232265;89.5972867841;118.5798685195
2025-03-07;175.0633858606;178.1016479625;131.7869930954;202.390818655;348.9535258761;261.5604775016;2.0461889623;0.1041279908;0.1289144425;169.549441637;239.6506556505;334.0399839499;18.869273645;15.5280855303;18.2632508197;137.9950946156;435.684440189;191.8781093655;338.5534225616;87.2553430973;118.8444875852;192.3375441169;89.6752039943;118.7691074564
2025-03-10;175.1677600155;179.0337724581;131.8621132296;203.3894656311;349.5170815213;261.666547853;2.0407395758;0.1038661764;0.1287742658;169.7886434771;239.9454739615;334.4177719374;18.8631583281;15.523773634;18.2568910158;138.2764301805;438.6394851415;191.9805082274;342.1811026171;87.988266049;120.3657943899;191.9151299092;89.9918554994;118.6610193959
2025-03-11;175.2467125992;178.4477466143;131.8854255287;202.8608116431;348.3562757193;260.721550181;2.0487650947;0.1041653812;0.1288740838;169.1108313342;239.5256870574;332.7143394439;18.8256632656;15.5021918504;18.1924313915;138.1513921517;436.7310186097;189.7083952507;339.3694691901;87.4715829432;119.087896674;192.5773956987;89.8693524347;118.849693172
2025-03-12;175.1415195591;177.731277044;131.7922446031;202.5229894965;346.6874182803;260.8640869069;2.0451603382;0.1041462247;0.1289341958;169.2945102211;239.3334255901;332.7367366196;18.8663082845;15.5157461596;18.2418792969;137.9950946156;435.930693935;189.8373980627;338.190654556;87.279337706;118.5707132126;191.9134444865;89.6232999613;118.7685716547
2025-03-13;175.2592222762;178.1023316954;131.9196760686;202.9488031438;347.6692593386;261.0590158986;2.04218706;0.1040506351;0.1288642065;169.5000324118;239.7854062735;333.5386781739;18.8678406608;15.5166105397;18.2530347758;138.1097128087;437.1003992288;189.9400426666;340.0044945838;87.5557142652;119.2400882067;192.1538916567;89.7269081975;118.7416161146
2025-03-14;175.2592222762;178.1023316954;131.8964789763;202.4641375611;348.3519604775;260.9348216873;2.0472025603;0.103795647;0.1287941946;169.3628536039;239.6113594549;333.0703189532;18.8724381707;15.5168986902;18.2562223196;137.9325756011;435.930693935;189.0922109975;338.8253171817;87.3273990153;118.9053398574;192.0934377535;89.7269081975;118.7687045568
2025-03-17;175.3381459581;178.4502731232;131.9081308589;202.2879930025;349.4859715581;262.3963583428;2.0492591626;0.103885198;0.128754051;170.4308782442;240.0834468437;334.750722498;18.8348793904;15.5117102601;18.1709272501;137.8335871616;435.807567062;192.0603626102;339.4603425755;87.339390312;119.2704534905;192.215435973;89.8051714763;118.7687045568
