date;CF Index;DM Index;EO Index;ES Index;FA Index;FFB Index;FFD Index;FT Index;GX Index;HC Index;HI Index;HWA Index;HWB Index;IB Index;IFB Index;IFD Index;KM Index;MES Index;MX Index;NH Index;NI Index;NK Index;NO Index;NQ Index;PT Index;RTY Index;SM Index;ST Index;TP Index;UX Index;VG Index;XB Index;XP Index;Z  Index
2012-03-23;109.7266755004;129.7884454472;248.8416711656;119.7455965602;179.3103531708;;;4.4577669112;277.6320742959;37.2300875851;55.5625547465;;;;9.6475038092;;0.1849905546;116.5033049797;5.3723274448;0.8583362445;0.1161063209;0.216429964;0.5571126484;87.3739632829;119.7920080221;;;68.8608474571;0.1360717988;;86.703333338;44.5437024281;73.9055113501;321.2293029221
2012-03-26;110.447331813;131.4615929944;252.1447943157;121.549511573;181.7718660436;;;4.3814947643;280.7296985101;37.1847587956;55.8596634108;;;;9.6352069203;;0.1850497044;118.2787218573;5.2834262097;0.8721882938;0.1167110212;0.2174797309;0.5597533924;88.9189174665;121.4047772077;;;69.6098546959;0.1360717988;;87.1965358281;45.2164582863;73.5212212434;322.9572354554
2012-03-27;109.4253122828;130.7046929136;251.1416150748;120.8193554964;180.7040038414;;;4.4149314667;280.688952531;38.0531135982;57.0188339331;;;;9.6434048462;;0.1869485268;117.8854333085;5.3223993377;0.881787413;0.1234877161;0.225148391;0.5790443119;88.8788927467;120.5070492574;;;69.0274683747;0.1451669325;;86.6213056389;44.6133627095;75.1706463221;321.7168280097
2012-03-28;108.0882789976;129.9975888906;248.3063146715;120.2824760283;179.6361416392;;;4.4250337639;277.7015415719;37.4774680079;56.3332308343;;;;9.3549430656;;0.1862372383;116.0650691682;5.334174366;0.881787413;0.1224303842;0.225148391;0.5790443119;88.630739484;119.7047107488;;;68.8061564933;0.1446991087;;85.5146811639;44.0161474349;75.9577884113;318.6643746728
2012-03-29;106.4350698885;130.2465691804;244.5984785031;120.1106745985;179.7990358734;;;4.3120525489;272.6048104915;36.7868000516;55.3746059192;;;;9.2361315474;;0.1844583759;115.8290960389;5.2024858012;0.8781487925;0.1212126023;0.22268196;0.5728398745;88.3185466698;119.0873746108;;;65.737995919;0.1428132524;;83.6718337238;43.867753465;75.5226364613;314.8026656479
2012-03-30;107.9590352974;130.8839587222;246.562153046;120.540178173;179.5999429205;;;4.3354323084;275.3742891862;37.1321562678;55.2621343014;;;;9.2024853691;;0.1838333281;116.7729885561;5.2297367648;0.8860286381;0.1206040073;0.221977608;0.5710680399;88.0783983511;118.9730874208;;;66.042918027;0.1416351652;;84.6574984931;43.5317865738;75.6681647137;316.6906543568
2012-04-02;109.163451864;131.3520416669;249.0244145241;121.3347597857;180.3782153729;;;4.3221442639;279.6662137732;37.2333160086;55.155023993;;;;;;0.1854176134;118.4360372768;5.2142484953;0.8781247803;0.1212144569;0.2226841064;0.5728452738;88.9189174665;120.8127269244;;;65.7937173346;0.1411624943;;85.5189836395;44.0715356898;75.3175146705;321.8476683139
2012-04-03;107.1839076311;130.7843666063;245.3832492625;121.0126321049;180.9211961537;;;4.2670639057;276.8511535347;38.0181457443;56.0065180474;;;;;;0.1875507763;117.8067755987;5.1500479702;0.8744861598;0.1190833385;0.2205700227;0.5675271847;88.9829570181;118.4120122439;;;64.2109372755;0.138805174;;83.9556521536;43.4566565608;75.5799965063;319.8057808677
2012-04-04;104.2640093962;129.5195467343;238.633677299;119.681171024;178.2967890466;;;;268.386049436;;;;;;;;0.1856994476;115.4919915684;;0.8357730496;0.1127062653;0.2124866736;0.5471930932;87.6221165456;116.4646483881;;;62.190298512;0.1317512232;;81.2855820769;42.8549837283;75.7816711317;312.2282722589
2012-04-05;104.3790102057;129.2506480213;239.5353802131;119.4234688794;177.3375230006;;;4.1664714837;268.5258877891;37.4739971276;55.2808737432;;;;9.4245399997;;0.1863871384;116.2673318504;5.0327995261;0.8315341767;0.1111862556;0.2114311717;0.5445379224;88.1744576785;114.5062858056;;;61.9727503814;0.1303388916;;81.2855820769;42.9332921156;75.376197955;314.0213409415
2012-04-06;;;;119.4234688794;177.3375230006;;;4.2000045652;;;;;;;9.4294561046;;0.1861783929;116.2673318504;5.0718849915;0.8315341767;;0.2075206442;0.534700784;88.1744576785;;;;;0.126057718;;;;;
2012-04-09;;127.9758689378;;118.1134829773;175.1655998775;;;4.1399998393;;;;;;;9.3819171807;;0.1836000401;114.4806781571;5.0019447254;0.8131488384;0.104110021;0.20289173;0.5230565058;87.365958339;113.8883311562;;;;0.1212932606;;;42.3163952618;;
2012-04-10;101.0386253657;126.2828029674;232.1048983945;116.5672701092;171.7086222399;;;4.1608605352;262.4831630423;36.9891717317;54.7480479924;;;;9.4146953696;;0.1836889012;112.1321836798;5.0262595206;0.7878700209;0.1039552581;0.202533503;0.5221553669;86.3573354005;112.7491069623;;;57.7237421182;0.1208139291;;78.5415217572;41.5421070077;74.5686341503;308.1008499487
2012-04-11;101.665687336;126.9201925092;233.586963567;117.1685751134;173.0660741919;;;4.178560233;263.8476242151;36.7589461147;54.1535857805;;;;9.4409141803;;;113.289575695;5.046889922;0.8051122905;0.1005546772;0.1989556557;0.5131551029;86.5894787752;113.8891271009;;;58.8436266191;0.1165052715;;79.0676050301;41.1597497786;73.0622987424;308.9502123252
2012-04-12;102.7427076908;128.9717900968;236.1912517413;119.0583908411;176.9393370947;;;4.1747655132;267.1519267656;37.5194764544;54.948972011;;;;9.6443969946;;0.1819764722;116.1100164309;5.042466875;0.8174449454;0.1036503183;0.2025383684;0.5221676061;87.6941610412;116.6855692758;;;59.9681200494;0.1193816161;;79.6771224028;42.3809523784;74.2348406615;313.4419025348
2012-04-13;100.1759086378;127.3583978192;232.2915731684;117.2544758283;174.0977376753;;;4.2500631728;260.4694240815;38.3499513635;55.8355952722;;;;9.7215321151;;0.1841148491;114.4357308944;5.130232268;0.8088206164;0.1065882717;0.2061175414;0.5311712048;86.2452661851;113.7084423988;;;57.2718401265;0.1212972845;;77.2560777617;41.7415740377;75.2836554717;309.9204174623
2012-04-16;100.5942033089;127.9758689378;233.041585044;117.1685751134;174.2787312689;;;4.2228722864;263.0662232618;37.7844297047;55.4738277585;;;;9.7027016705;;0.1825752129;113.9750214515;5.0985391338;0.8013731476;0.1012916325;0.199987523;0.5157508196;85.2926778543;113.9137279823;;;57.4621801688;0.1159898675;;78.0215112975;41.6595177069;74.4696412256;311.8686535896
2012-04-17;103.4892558902;129.7087717545;238.9517613079;118.8436390538;176.7583435011;;;4.145072621;269.0544324454;37.6937160727;55.3934784708;;;;9.5796898649;;0.182190817;115.1998343607;5.0078574548;0.8174294184;0.1009816085;0.1992699158;0.513945641;86.8616468697;115.4403437715;;;60.2249148586;0.115749816;;80.372050855;42.205554911;74.1190923217;316.5334284991
2012-04-18;101.8252001412;129.0415045779;236.2728029501;118.3926603007;176.1429652829;;;4.155198049;266.6463762746;38.126506413;55.9829191753;;;;9.7920363516;;0.1837321317;114.5818094983;5.0196594439;0.8174294184;0.1076028577;0.2067547497;0.5327741358;86.2772859609;115.1169091745;;;58.5039855747;0.1238573627;;78.8341517803;42.3362615676;76.1612076901;315.3660316034
2012-04-19;99.5860728015;128.4937479405;233.8830372743;117.89873119;175.6723819396;;;4.1653234769;264.3349625807;38.6814338652;56.6527122654;;;;9.7641687066;;0.1832002271;114.1098632397;5.031461433;0.8125356805;0.1054531829;0.2046222579;0.52740974;85.9250684268;116.0140043491;;;57.0539027142;0.1224306548;;77.1316483176;42.1252160162;76.4807208679;315.2620752736
2012-04-20;100.1782310026;129.3502401372;236.1160895261;118.134958156;176.2696607984;;;4.1033115376;267.0819792975;38.5767427131;56.593777308;;;;9.8879456112;;0.1811000418;114.8964403373;4.9591816006;0.8174252208;0.1043792674;0.2032018161;0.5238365436;85.6288855004;115.7604157338;;;57.4663332014;0.120054848;;78.2722638917;41.9682546276;76.3641521759;316.4357347937
2012-04-23;97.1354027471;128.1850123812;229.7944587811;117.0611992198;174.2787312689;;;4.0799178981;258.0503923105;37.6797729465;55.4417183485;;;;9.8108129395;;0.1809815896;112.6490772012;4.9319144588;0.7989695883;0.102835074;0.2028443843;0.5229374053;84.8604108806;113.5563981865;;;54.4883985618;0.119337447;;75.479337319;41.2573299644;76.0750060806;311.0182247868
2012-04-24;99.4862264847;129.0614230011;232.3636025843;117.6839794028;175.0027056433;;;4.086247578;261.1598072281;37.7321252675;55.5997915546;;;;9.7518112641;;0.1800657563;112.8625766991;4.9392922027;0.8088041017;0.1019093571;0.2003445206;0.5166488659;84.2920598597;113.7412740472;;;56.3024057376;0.1176649551;;77.311775544;41.623263564;75.9012824317;313.6315354513
2012-04-25;101.783003041;129.86811914;235.6440097549;119.1657667347;177.9529012188;;;4.1185442771;265.8373795702;37.9425285361;55.8077001757;;;;9.8534977971;;0.1801841847;113.8289428477;4.9769365664;0.8167691244;0.1042162581;0.2028364005;0.5229173215;86.5974837192;115.5498514283;;;58.5254835035;0.1188557768;;78.8976032713;41.4683818292;76.946355087;314.7788288369
2012-04-26;101.6813288067;131.0632245308;238.00721259;119.9818235262;179.6542409986;;;4.0912312634;266.8084563903;38.2932096893;56.2019266837;;;;9.9068139082;;0.1805694084;114.5705726826;4.9451010832;0.8180042222;0.1043712701;0.2031952041;0.5238199108;87.1017951884;115.2480542678;;;58.0848581923;0.1195759313;;78.7752001545;41.7509940626;76.7423992079;315.7217761841
2012-04-27;102.9892057785;131.1030613772;238.6839956227;120.1321497772;180.5230102478;;;4.0593144735;269.1810028164;38.1108484388;55.8157857905;;;;9.8994402183;;0.1815804355;114.6042831296;4.9078995338;0.8080829049;0.1017252551;0.2010335509;0.5183821581;87.6301214895;116.5986515819;;;59.5754534177;0.1157193506;;79.7158230934;41.4189640923;76.3903669273;317.0356327254
2012-04-30;101.208965178;131.0134284729;236.7839885055;119.7026462028;179.1112602178;;;4.0714832164;268.0474803842;38.7105595856;56.8689380384;;;;;;0.1823253819;114.5480990512;4.9220831685;0.7999612553;0.103920702;;;87.0697754126;117.5696427655;;;58.4733072581;;;78.6136121257;41.3380711653;77.2093370005;316.0370402605
2012-05-01;;131.6408588031;;120.303951207;179.3646512488;;;;;;;;;;;;;115.1998343607;;0.7893843539;0.0972053001;0.1952497288;0.503832648;87.0457605807;117.7321159059;;;;0.1091894529;;;;77.8489814298;319.3705365577
2012-05-02;101.7649185695;131.5014298408;236.280535426;120.0462490623;179.9438307483;;;4.2059890779;265.4327886969;39.0227261604;57.5252090291;;;;10.101253214;;0.1836723211;114.9863348628;5.0788604156;0.7850297024;0.0984545214;0.1959726164;0.50565111;87.3339385631;116.5080563088;;;56.4198980488;0.1103985424;;77.9240316968;41.8142370446;78.1385208447;316.1450179397
2012-05-03;101.6975251559;130.8939179338;236.0707473596;119.0583908411;176.9936351728;;;4.1944899897;265.0103833096;38.3529769485;57.2768115336;;;;10.1102680733;;0.1834335436;114.0873896083;5.0654573164;0.7738571089;0.0968964925;;;86.1972365213;113.4285760429;;;55.9544232387;;;77.8023317803;41.6059635205;78.0519624382;316.984021903
2012-05-04;100.068080713;129.0415045779;231.427261647;117.0397240411;173.8443466443;;;4.1989601745;259.615615058;37.9076692756;56.7341449791;;;;10.1922564342;;0.1822715608;112.1434204955;5.0706676714;0.7613700835;0.0937621026;;;84.067921429;111.0621840844;;;54.7532371394;;;76.6293874972;40.7269926611;77.0495874351;311.0746482823
2012-05-07;101.8898907475;129.0614230011;235.3397923366;117.3189013645;175.1655998775;;;4.0958283765;259.9747864906;36.7825482996;55.1661276331;;;;10.1848839127;;0.1790471348;112.4131040719;4.950459383;0.7682345105;0.0903159992;0.1869082589;0.48284924;84.420138963;111.5438288578;;;56.790408928;0.1004529983;;78.0781281749;40.9490569341;74.160140841;311.0746482823
2012-05-08;99.0931537461;128.1451755348;231.8574220844;116.6961211815;174.6407184561;;;4.1072929388;254.847179366;36.6598573336;55.0635603906;;;;10.1480043579;;0.1804423314;110.7725289824;4.9638222395;0.7551067015;0.0918851583;0.1894507322;0.4892449659;83.9798670454;109.4219088729;;;54.869572014;0.1023969973;;76.1541721309;40.351516255;74.4156187784;305.9292954291
2012-05-09;98.9937621671;127.4281123003;232.3524536557;116.0518658198;173.8262472849;;;4.0685082994;255.8953377178;36.0744008977;54.6937499043;;;;9.9907039594;;0.1789938991;109.3566902067;4.9186156668;0.7413122666;0.0887373719;0.1843504444;0.4764149227;83.8677978301;108.8987528026;;;53.9004228207;0.0972786045;;75.7952068786;40.0521945639;73.8799062441;305.382165368
2012-05-10;99.7906778835;127.8165215523;234.585091212;116.6102204666;174.5321222999;;;4.0799764438;257.7981461939;35.7063517076;54.1242684783;;;;9.9857900353;;0.1782254779;109.6937946771;4.9319826984;0.7500466245;0.0873279549;0.1839879608;0.475503076;83.8517879421;109.673811779;;;55.1685383193;0.0980061451;;76.9544665135;39.9574489628;74.4766704087;306.1928936627
2012-05-11;100.1057099406;127.3583978192;236.5257640065;115.9659651049;174.333029347;;;4.0054817283;260.3912812335;35.4890722089;53.641253461;;;;9.89005345;;0.1754887221;108.3903240581;4.8451532006;0.7381824654;0.0852903465;0.1810855508;0.4682019104;83.5956297355;108.550875931;;;55.5457794013;0.0931516235;;77.4335309764;39.779727234;74.0243303922;307.8079290392
2012-05-14;97.8152584972;126.0338226776;230.9520466807;114.5915536667;171.8353177554;;;4.0080196557;255.7975589904;34.8513010303;53.031460395;;;;9.7902271378;;0.1761344639;105.8620405299;4.8481113562;0.7256829232;0.0852903465;0.1818117897;0.4700288028;82.771120508;105.9301374965;;;53.5148277939;0.0933945625;;75.5331136373;38.4884125067;74.3608209297;302.2053155953
2012-05-15;97.1379956976;125.5358620981;229.4836618351;114.097624556;171.3828337715;;;4.0181531428;252.9254721206;35.0965628924;53.3471050099;;;;9.7428062566;;0.1748490458;105.0642266165;4.8599227389;0.7231923766;0.0841963227;0.179641232;0.4645686501;82.5549870212;104.7695179504;;;51.5733152308;0.089280066;;74.3509969082;37.6974971292;73.6881095595;300.154862756
2012-05-16;97.4180426809;125.2271265388;228.4667436487;113.6036954454;169.898686304;;;3.9416404411;252.7890807513;34.2139725021;52.0715466431;;;;9.5825538479;;0.1688799344;103.4124147114;4.7707411181;0.7120197831;0.0788990244;0.1738710849;0.4500535404;81.8905766729;105.0865402834;;;51.4406992194;0.0830068836;;74.3117009646;37.4098882891;70.5039401601;299.0987318219
2012-05-17;96.2515558495;123.6236934727;224.65333477;111.7783052539;165.3195483862;;;3.9847340324;249.9713702807;33.9022278771;51.6481092949;;;;9.7436646411;;0.1705331589;102.0639968297;4.8209701158;0.7026133041;0.0822046157;0.1775146056;0.4592190091;80.2015334981;104.412219998;;;50.5413168106;0.0878821562;;73.4103061165;36.2662165902;70.5318489952;296.0282010229
2012-05-18;96.1364143468;122.8468749687;223.4754687882;110.8763477476;163.1295259037;;;3.8716987106;248.2592928705;33.4854383521;51.1303217446;;;;9.5443338334;;0.1656458381;101.0077361557;4.6892184852;0.6868804556;0.0746222869;0.1683736254;0.4362243906;79.0328116805;103.5368955551;;;50.2235130155;0.0780971654;;73.2925940859;36.4856626222;67.7054936745;291.8331358954
2012-05-21;96.8462695848;124.3905527652;225.0244600239;113.0238656199;167.2742791969;;;3.9027052111;250.7195401078;33.5800527578;51.1195289469;;;;9.6129938904;;0.1665690795;103.3674674487;4.7253590202;0.7044812601;0.075095645;0.1691040744;0.4380618736;81.4422998113;;;;51.1537923215;0.0776084707;;73.8832823451;37.8155204333;68.0931494733;294.390293312
2012-05-22;98.7762234224;124.2610830145;229.382677174;112.937964905;167.4371734312;;;3.9356490859;254.6216359044;33.8814958289;51.2613429422;;;;9.7176104685;;0.1688845938;102.232549065;4.7637577185;0.7107224292;0.0785421796;0.1730928907;0.4480959518;81.1781366607;106.1649345461;;;53.5706241514;0.0817327489;;75.4572173514;36.8272084054;69.8448573142;298.9408813201
2012-05-23;96.2705879302;124.151531687;224.2803897426;113.0238656199;168.5593337114;;;3.8717204217;248.7328540058;33.3504707564;50.5114906309;;;;9.6441181673;;0.1677910615;101.5021560457;4.6892437912;0.6918382459;0.0734860179;0.1672411868;0.4333756815;81.3462404838;107.986567659;;;51.1081651692;0.0765943321;;73.2061374585;36.5245842665;67.9881303304;292.4556181131
2012-05-24;97.3767965934;124.8486764983;226.4896905954;113.6036954454;169.7538914291;;;3.8679242212;250.2336774916;33.3468813625;50.3069064212;;;;9.5919212866;;0.1679055564;100.9515520773;4.6848190185;0.6905819954;0.0731706843;0.1668762382;0.4324576341;81.2101564366;108.1201436664;;;51.6582015521;0.0761060067;;74.2538874129;36.2293918373;67.5764089909;296.8707198236
2012-05-25;97.6517881803;123.7830408582;226.9689997899;112.9594400837;168.740327305;;;3.823111681;251.0372529194;33.3002156351;50.3751064291;;;;9.547124665;;0.1683899719;100.5919739755;4.6325864495;0.6887021177;0.0734852653;0.1676043931;0.4342893462;80.8179141827;107.7204673215;;;51.9967788372;0.0763495866;;74.5625800115;36.4797931162;66.9999401177;296.1368874953
2012-05-28;97.5707272901;;227.0890952656;;;;;3.8585177291;250.2318790653;33.7597290859;50.7434149416;;;;9.6726481564;;;100.5919739755;4.6738550061;;0.0744304329;0.1683336473;0.4361238237;;107.341706666;;;51.5269303322;0.0763495866;;73.9438130874;36.9419896887;67.9405302304;296.2639605152
2012-05-29;98.8511829274;125.3167594431;229.0101631456;114.5486033092;171.3466350527;;;3.9721845331;253.2033809859;34.4776356066;51.4335723474;;;;9.8859791103;;0.1706540531;103.322520186;4.8063426793;0.6993694996;0.0758480059;0.1701565536;0.4407094407;81.9546162245;108.9732415629;;;51.7096054791;0.0787887562;;74.4851046091;36.5595100333;68.9938064087;298.4967431123
2012-05-30;96.9926174938;123.3049987018;225.6473493505;112.4010854369;167.3647759937;;;3.9344091301;248.7499512903;33.9249045506;50.301612631;;;;9.8420544133;;0.169737331;101.4459719673;4.7623124517;0.6797841657;0.0745793224;0.168688254;0.4370158555;81.0340476695;106.0448434792;;;50.4197713894;0.0768240738;;72.8416638039;36.0108501255;68.5291948206;293.9219428594
2012-05-31;96.8967020129;123.324917125;224.8184137706;112.4655109731;167.3828753531;;;3.9237584525;247.0671441864;34.312489189;50.9016181018;;;;9.8233971209;;0.1694232273;101.9741023043;4.7498982425;0.6778760011;0.0721844639;0.1657318078;0.4295787589;80.8179141827;107.6766955322;;;50.5227249638;0.0741043779;;72.5747314341;36.3568522842;68.1749262372;293.9717558068
2012-06-01;94.8346859632;120.5363378797;220.003082278;109.4375107731;161.9892662641;;;3.8480648076;240.4688051025;33.9032455674;50.6015226024;;;;9.7998571948;;0.1693946543;99.3334506193;4.6616712972;0.6485051172;0.0688187864;0.1616510832;0.4193134809;78.6085496508;105.7456218807;;;49.6219540475;0.0691404866;;71.1639173099;35.725642941;68.0935849342;292.2347594596
2012-06-04;95.0931912688;120.137969416;219.4445586607;109.3516100582;160.5413175154;;;3.7067371008;237.2201375438;32.8871591335;49.3027267315;;;;9.5246576482;;0.1658566062;99.6031341956;4.4969426485;0.658700196;0.0645003315;0.1568382661;0.4072065851;79.0568265123;105.4384351267;;;50.7405208192;0.063939054;;71.4722398031;35.6993442142;66.1001288194;292.2347594596
